extracting baserom/entra_scene (0x02717000, 0x027173E0)
extracting baserom/entra_room_0 (0x02718000, 0x0273DB70)
extracting baserom/bdan_scene (0x0273E000, 0x027537C0)
extracting baserom/bdan_room_0 (0x02754000, 0x02758070)
extracting baserom/bdan_room_1 (0x02759000, 0x0275EE90)
extracting baserom/bdan_room_2 (0x0275F000, 0x027681F0)
extracting baserom/bdan_room_3 (0x02769000, 0x02770140)
extracting baserom/bdan_room_4 (0x02771000, 0x02775050)
extracting baserom/bdan_room_5 (0x02776000, 0x0277C020)
extracting baserom/bdan_room_6 (0x0277D000, 0x02781240)
extracting baserom/bdan_room_7 (0x02782000, 0x02785520)
extracting baserom/bdan_room_8 (0x02786000, 0x02789880)
extracting baserom/bdan_room_9 (0x0278A000, 0x0278DC70)
extracting baserom/bdan_room_10 (0x0278E000, 0x02791830)
extracting baserom/bdan_room_11 (0x02792000, 0x02795800)
extracting baserom/bdan_room_12 (0x02796000, 0x02799CD0)
extracting baserom/bdan_room_13 (0x0279A000, 0x0279CB50)
extracting baserom/bdan_room_14 (0x0279D000, 0x027A31E0)
extracting baserom/bdan_room_15 (0x027A4000, 0x027A66E0)
extracting baserom/HAKAdan_scene (0x027A7000, 0x027BF3C0)
extracting baserom/HAKAdan_room_0 (0x027C0000, 0x027CB0C0)
extracting baserom/HAKAdan_room_1 (0x027CC000, 0x027CDAC0)
extracting baserom/HAKAdan_room_2 (0x027CE000, 0x027D8910)
extracting baserom/HAKAdan_room_3 (0x027D9000, 0x027DB940)
extracting baserom/HAKAdan_room_4 (0x027DC000, 0x027DDC40)
extracting baserom/HAKAdan_room_5 (0x027DE000, 0x027E3A60)
extracting baserom/HAKAdan_room_6 (0x027E4000, 0x027EB570)
extracting baserom/HAKAdan_room_7 (0x027EC000, 0x027EDAB0)
extracting baserom/HAKAdan_room_8 (0x027EE000, 0x027F3060)
extracting baserom/HAKAdan_room_9 (0x027F4000, 0x02800B60)
extracting baserom/HAKAdan_room_10 (0x02801000, 0x028087A0)
extracting baserom/HAKAdan_room_11 (0x02809000, 0x0280CD40)
extracting baserom/HAKAdan_room_12 (0x0280D000, 0x02812720)
extracting baserom/HAKAdan_room_13 (0x02813000, 0x02813FB0)
extracting baserom/HAKAdan_room_14 (0x02814000, 0x02819940)
extracting baserom/HAKAdan_room_15 (0x0281A000, 0x02821270)
extracting baserom/HAKAdan_room_16 (0x02822000, 0x02824880)
extracting baserom/HAKAdan_room_17 (0x02825000, 0x02827CD0)
extracting baserom/HAKAdan_room_18 (0x02828000, 0x02835280)
extracting baserom/HAKAdan_room_19 (0x02836000, 0x02838D20)
extracting baserom/HAKAdan_room_20 (0x02839000, 0x0283AE20)
extracting baserom/HAKAdan_room_21 (0x0283B000, 0x028464B0)
extracting baserom/HAKAdan_room_22 (0x02847000, 0x028499A0)
extracting baserom/moribossroom_scene (0x0284A000, 0x0284B900)
extracting baserom/moribossroom_room_0 (0x0284C000, 0x02851EC0)
extracting baserom/moribossroom_room_1 (0x02852000, 0x0285FAB0)
extracting baserom/syatekijyou_scene (0x02860000, 0x0286C2C0)
extracting baserom/syatekijyou_room_0 (0x0286D000, 0x028746F0)
extracting baserom/men_scene (0x02875000, 0x02886530)
extracting baserom/men_room_0 (0x02887000, 0x02896F60)
extracting baserom/men_room_1 (0x02897000, 0x028A01F0)
extracting baserom/men_room_2 (0x028A1000, 0x028A5F10)
extracting baserom/men_room_3 (0x028A6000, 0x028ADC00)
extracting baserom/men_room_4 (0x028AE000, 0x028B80F0)
extracting baserom/men_room_5 (0x028B9000, 0x028BE0D0)
extracting baserom/men_room_6 (0x028BF000, 0x028C6EB0)
extracting baserom/men_room_7 (0x028C7000, 0x028CF310)
extracting baserom/men_room_8 (0x028D0000, 0x028D8190)
extracting baserom/men_room_9 (0x028D9000, 0x028DC8A0)
extracting baserom/men_room_10 (0x028DD000, 0x028E2BF0)
extracting baserom/shop1_scene (0x028E3000, 0x028E32F0)
extracting baserom/shop1_room_0 (0x028E4000, 0x0290D7B0)
extracting baserom/hairal_niwa_scene (0x0290E000, 0x0291F390)
extracting baserom/hairal_niwa_room_0 (0x02920000, 0x0292A870)
extracting baserom/ganon_tou_scene (0x0292B000, 0x0292FB70)
extracting baserom/ganon_tou_room_0 (0x02930000, 0x02943AF0)
extracting baserom/market_alley_scene (0x02944000, 0x02945250)
extracting baserom/market_alley_room_0 (0x02946000, 0x029BB700)
extracting baserom/spot20_scene (0x029BC000, 0x029CDDC0)
extracting baserom/spot20_room_0 (0x029CE000, 0x029D46D0)
extracting baserom/market_ruins_scene (0x029D5000, 0x029D6630)
extracting baserom/market_ruins_room_0 (0x029D7000, 0x029D9820)
extracting baserom/entra_n_scene (0x029DA000, 0x029DA430)
extracting baserom/entra_n_room_0 (0x029DB000, 0x02A00B70)
extracting baserom/enrui_scene (0x02A01000, 0x02A013E0)
extracting baserom/enrui_room_0 (0x02A02000, 0x02A27B60)
extracting baserom/market_alley_n_scene (0x02A28000, 0x02A292F0)
extracting baserom/market_alley_n_room_0 (0x02A2A000, 0x02A9F6F0)
extracting baserom/hiral_demo_scene (0x02AA0000, 0x02AA3D50)
extracting baserom/hiral_demo_room_0 (0x02AA4000, 0x02AA4640)
extracting baserom/kokiri_home3_scene (0x02AA5000, 0x02AA67A0)
extracting baserom/kokiri_home3_room_0 (0x02AA7000, 0x02ADD610)
extracting baserom/jyasinzou_scene (0x02ADE000, 0x02AF7B40)
extracting baserom/jyasinzou_room_0 (0x02AF8000, 0x02B08F40)
extracting baserom/jyasinzou_room_1 (0x02B09000, 0x02B12300)
extracting baserom/jyasinzou_room_2 (0x02B13000, 0x02B18C10)
extracting baserom/jyasinzou_room_3 (0x02B19000, 0x02B1CB50)
extracting baserom/jyasinzou_room_4 (0x02B1D000, 0x02B24270)
extracting baserom/jyasinzou_room_5 (0x02B25000, 0x02B3CF40)
extracting baserom/jyasinzou_room_6 (0x02B3D000, 0x02B41800)
extracting baserom/jyasinzou_room_7 (0x02B42000, 0x02B47510)
extracting baserom/jyasinzou_room_8 (0x02B48000, 0x02B50070)
extracting baserom/jyasinzou_room_9 (0x02B51000, 0x02B56DF0)
extracting baserom/jyasinzou_room_10 (0x02B57000, 0x02B5F1A0)
extracting baserom/jyasinzou_room_11 (0x02B60000, 0x02B61010)
extracting baserom/jyasinzou_room_12 (0x02B62000, 0x02B64060)
extracting baserom/jyasinzou_room_13 (0x02B65000, 0x02B6A850)
extracting baserom/jyasinzou_room_14 (0x02B6B000, 0x02B6FC90)
extracting baserom/jyasinzou_room_15 (0x02B70000, 0x02B78470)
extracting baserom/jyasinzou_room_16 (0x02B79000, 0x02B7F190)
extracting baserom/jyasinzou_room_17 (0x02B80000, 0x02B89610)
extracting baserom/jyasinzou_room_18 (0x02B8A000, 0x02B8FCB0)
extracting baserom/jyasinzou_room_19 (0x02B90000, 0x02B95DE0)
extracting baserom/jyasinzou_room_20 (0x02B96000, 0x02B9E1C0)
extracting baserom/jyasinzou_room_21 (0x02B9F000, 0x02BA3650)
extracting baserom/jyasinzou_room_22 (0x02BA4000, 0x02BA70D0)
extracting baserom/jyasinzou_room_23 (0x02BA8000, 0x02BB1190)
extracting baserom/jyasinzou_room_24 (0x02BB2000, 0x02BB84B0)
extracting baserom/jyasinzou_room_25 (0x02BB9000, 0x02BCEB70)
extracting baserom/jyasinzou_room_26 (0x02BCF000, 0x02BDBB20)
extracting baserom/jyasinzou_room_27 (0x02BDC000, 0x02BE16C0)
extracting baserom/jyasinzou_room_28 (0x02BE2000, 0x02BEAA20)
extracting baserom/ice_doukutu_scene (0x02BEB000, 0x02BFC610)
extracting baserom/ice_doukutu_room_0 (0x02BFD000, 0x02C05660)
extracting baserom/ice_doukutu_room_1 (0x02C06000, 0x02C12540)
extracting baserom/ice_doukutu_room_2 (0x02C13000, 0x02C18AF0)
extracting baserom/ice_doukutu_room_3 (0x02C19000, 0x02C21080)
extracting baserom/ice_doukutu_room_4 (0x02C22000, 0x02C29670)
extracting baserom/ice_doukutu_room_5 (0x02C2A000, 0x02C32890)
extracting baserom/ice_doukutu_room_6 (0x02C33000, 0x02C37260)
extracting baserom/ice_doukutu_room_7 (0x02C38000, 0x02C3D8F0)
extracting baserom/ice_doukutu_room_8 (0x02C3E000, 0x02C3F950)
extracting baserom/ice_doukutu_room_9 (0x02C40000, 0x02C48650)
extracting baserom/ice_doukutu_room_10 (0x02C49000, 0x02C4D3E0)
extracting baserom/ice_doukutu_room_11 (0x02C4E000, 0x02C53900)
extracting baserom/malon_stable_scene (0x02C54000, 0x02C54670)
extracting baserom/malon_stable_room_0 (0x02C55000, 0x02C83250)
extracting baserom/kakariko_scene (0x02C84000, 0x02C84EA0)
extracting baserom/kakariko_room_0 (0x02C85000, 0x02CAFFC0)
extracting baserom/bdan_boss_scene (0x02CB0000, 0x02CB0E40)
extracting baserom/bdan_boss_room_0 (0x02CB1000, 0x02CB4020)
extracting baserom/bdan_boss_room_1 (0x02CB5000, 0x02CBA0C0)
extracting baserom/FIRE_bs_scene (0x02CBB000, 0x02CBFC00)
extracting baserom/FIRE_bs_room_0 (0x02CC0000, 0x02CC4270)
extracting baserom/FIRE_bs_room_1 (0x02CC5000, 0x02CCBFE0)
extracting baserom/hut_scene (0x02CCC000, 0x02CCC510)
extracting baserom/hut_room_0 (0x02CCD000, 0x02CF65A0)
extracting baserom/daiyousei_izumi_scene (0x02CF7000, 0x02D05000)
extracting baserom/daiyousei_izumi_room_0 (0x02D05000, 0x02D08910)
extracting baserom/hakaana_scene (0x02D09000, 0x02D09A90)
extracting baserom/hakaana_room_0 (0x02D0A000, 0x02D118D0)
extracting baserom/yousei_izumi_tate_scene (0x02D12000, 0x02D1A810)
extracting baserom/yousei_izumi_tate_room_0 (0x02D1B000, 0x02D1F2D0)
extracting baserom/yousei_izumi_yoko_scene (0x02D20000, 0x02D2CDA0)
extracting baserom/yousei_izumi_yoko_room_0 (0x02D2D000, 0x02D31010)
extracting baserom/golon_scene (0x02D32000, 0x02D323A0)
extracting baserom/golon_room_0 (0x02D33000, 0x02D591D0)
extracting baserom/zoora_scene (0x02D5A000, 0x02D5A390)
extracting baserom/zoora_room_0 (0x02D5B000, 0x02D811E0)
extracting baserom/drag_scene (0x02D82000, 0x02D823F0)
extracting baserom/drag_room_0 (0x02D83000, 0x02DAEE60)
extracting baserom/alley_shop_scene (0x02DAF000, 0x02DAF5B0)
extracting baserom/alley_shop_room_0 (0x02DB0000, 0x02DD6C30)
extracting baserom/night_shop_scene (0x02DD7000, 0x02DD7670)
extracting baserom/night_shop_room_0 (0x02DD8000, 0x02E00960)
extracting baserom/impa_scene (0x02E01000, 0x02E01D10)
extracting baserom/impa_room_0 (0x02E02000, 0x02E28FA0)
extracting baserom/labo_scene (0x02E29000, 0x02E29EF0)
extracting baserom/labo_room_0 (0x02E2A000, 0x02E566F0)
extracting baserom/tent_scene (0x02E57000, 0x02E57680)
extracting baserom/tent_room_0 (0x02E58000, 0x02E8B6A0)
extracting baserom/nakaniwa_scene (0x02E8C000, 0x02E8FA20)
extracting baserom/nakaniwa_room_0 (0x02E90000, 0x02EA7EC0)
extracting baserom/ddan_boss_scene (0x02EA8000, 0x02EAA860)
extracting baserom/ddan_boss_room_0 (0x02EAB000, 0x02EAFE30)
extracting baserom/ddan_boss_room_1 (0x02EB0000, 0x02EB3DD0)
extracting baserom/ydan_boss_scene (0x02EB4000, 0x02EB5740)
extracting baserom/ydan_boss_room_0 (0x02EB6000, 0x02EBCFF0)
extracting baserom/ydan_boss_room_1 (0x02EBD000, 0x02EC37F0)
extracting baserom/HAKAdan_bs_scene (0x02EC4000, 0x02EC6780)
extracting baserom/HAKAdan_bs_room_0 (0x02EC7000, 0x02EC99E0)
extracting baserom/HAKAdan_bs_room_1 (0x02ECA000, 0x02ECFF50)
extracting baserom/MIZUsin_bs_scene (0x02ED0000, 0x02ED1A60)
extracting baserom/MIZUsin_bs_room_0 (0x02ED2000, 0x02ED6470)
extracting baserom/MIZUsin_bs_room_1 (0x02ED7000, 0x02EE22F0)
extracting baserom/ganon_scene (0x02EE3000, 0x02EF37B0)
extracting baserom/ganon_room_0 (0x02EF4000, 0x02EFBED0)
extracting baserom/ganon_room_1 (0x02EFC000, 0x02F03770)
extracting baserom/ganon_room_2 (0x02F04000, 0x02F0B850)
extracting baserom/ganon_room_3 (0x02F0C000, 0x02F13730)
extracting baserom/ganon_room_4 (0x02F14000, 0x02F1D0D0)
extracting baserom/ganon_room_5 (0x02F1E000, 0x02F26B10)
extracting baserom/ganon_room_6 (0x02F27000, 0x02F30BA0)
extracting baserom/ganon_room_7 (0x02F31000, 0x02F3B7A0)
extracting baserom/ganon_room_8 (0x02F3C000, 0x02F42BE0)
extracting baserom/ganon_room_9 (0x02F43000, 0x02F48920)
extracting baserom/ganon_boss_scene (0x02F49000, 0x02F50C20)
extracting baserom/ganon_boss_room_0 (0x02F51000, 0x02F56E80)
extracting baserom/jyasinboss_scene (0x02F57000, 0x02F5FCF0)
extracting baserom/jyasinboss_room_0 (0x02F60000, 0x02F60FD0)
extracting baserom/jyasinboss_room_1 (0x02F61000, 0x02F68E40)
extracting baserom/jyasinboss_room_2 (0x02F69000, 0x02F6CDC0)
extracting baserom/jyasinboss_room_3 (0x02F6D000, 0x02F78700)
extracting baserom/kokiri_home4_scene (0x02F79000, 0x02F7AAB0)
extracting baserom/kokiri_home4_room_0 (0x02F7B000, 0x02FB3950)
extracting baserom/kokiri_home5_scene (0x02FB4000, 0x02FB5410)
extracting baserom/kokiri_home5_room_0 (0x02FB6000, 0x02FE6F60)
extracting baserom/ganon_final_scene (0x02FE7000, 0x02FF9180)
extracting baserom/ganon_final_room_0 (0x02FFA000, 0x03006EB0)
extracting baserom/kakariko3_scene (0x03007000, 0x03007840)
extracting baserom/kakariko3_room_0 (0x03008000, 0x03032580)
extracting baserom/hakasitarelay_scene (0x03033000, 0x03041270)
extracting baserom/hakasitarelay_room_0 (0x03042000, 0x030492C0)
extracting baserom/hakasitarelay_room_1 (0x0304A000, 0x03050720)
extracting baserom/hakasitarelay_room_2 (0x03051000, 0x030594B0)
extracting baserom/hakasitarelay_room_3 (0x0305A000, 0x03062CE0)
extracting baserom/hakasitarelay_room_4 (0x03063000, 0x03067480)
extracting baserom/hakasitarelay_room_5 (0x03068000, 0x0306C450)
extracting baserom/hakasitarelay_room_6 (0x0306D000, 0x03074AB0)
extracting baserom/shrine_scene (0x03075000, 0x030764E0)
extracting baserom/shrine_room_0 (0x03077000, 0x030C9AF0)
extracting baserom/turibori_scene (0x030CA000, 0x030DC6E0)
extracting baserom/turibori_room_0 (0x030DD000, 0x030E3760)
extracting baserom/shrine_n_scene (0x030E4000, 0x030E5500)
extracting baserom/shrine_n_room_0 (0x030E6000, 0x03138B10)
extracting baserom/shrine_r_scene (0x03139000, 0x0313A490)
extracting baserom/shrine_r_room_0 (0x0313B000, 0x0318DAF0)
extracting baserom/ganontika_scene (0x0318E000, 0x031AF7C0)
extracting baserom/ganontika_room_0 (0x031B0000, 0x031B91C0)
extracting baserom/ganontika_room_1 (0x031BA000, 0x031D69B0)
extracting baserom/ganontika_room_2 (0x031D7000, 0x031DE7E0)
extracting baserom/ganontika_room_3 (0x031DF000, 0x031E8990)
extracting baserom/ganontika_room_4 (0x031E9000, 0x031F0C90)
extracting baserom/ganontika_room_5 (0x031F1000, 0x031F8540)
extracting baserom/ganontika_room_6 (0x031F9000, 0x03208BF0)
extracting baserom/ganontika_room_7 (0x03209000, 0x03210C90)
extracting baserom/ganontika_room_8 (0x03211000, 0x0321A070)
extracting baserom/ganontika_room_9 (0x0321B000, 0x03226890)
extracting baserom/ganontika_room_10 (0x03227000, 0x0322DB70)
extracting baserom/ganontika_room_11 (0x0322E000, 0x03234950)
extracting baserom/ganontika_room_12 (0x03235000, 0x03240370)
extracting baserom/ganontika_room_13 (0x03241000, 0x03248D40)
extracting baserom/ganontika_room_14 (0x03249000, 0x032531A0)
extracting baserom/ganontika_room_15 (0x03254000, 0x0325BD40)
extracting baserom/ganontika_room_16 (0x0325C000, 0x0325EE20)
extracting baserom/ganontika_room_17 (0x0325F000, 0x032676A0)
extracting baserom/ganontika_room_18 (0x03268000, 0x03274670)
extracting baserom/ganontika_room_19 (0x03275000, 0x0327CD40)
extracting baserom/hakaana2_scene (0x0327D000, 0x0328A090)
extracting baserom/hakaana2_room_0 (0x0328B000, 0x03291810)
extracting baserom/gerudoway_scene (0x03292000, 0x0329F920)
extracting baserom/gerudoway_room_0 (0x032A0000, 0x032A4D40)
extracting baserom/gerudoway_room_1 (0x032A5000, 0x032AC2B0)
extracting baserom/gerudoway_room_2 (0x032AD000, 0x032B0E50)
extracting baserom/gerudoway_room_3 (0x032B1000, 0x032BC310)
extracting baserom/gerudoway_room_4 (0x032BD000, 0x032C0920)
extracting baserom/gerudoway_room_5 (0x032C1000, 0x032C5E40)
extracting baserom/HAKAdanCH_scene (0x032C6000, 0x032D2560)
extracting baserom/HAKAdanCH_room_0 (0x032D3000, 0x032E85F0)
extracting baserom/HAKAdanCH_room_1 (0x032E9000, 0x032F42D0)
extracting baserom/HAKAdanCH_room_2 (0x032F5000, 0x032F8190)
extracting baserom/HAKAdanCH_room_3 (0x032F9000, 0x032FAC60)
extracting baserom/HAKAdanCH_room_4 (0x032FB000, 0x032FD450)
extracting baserom/HAKAdanCH_room_5 (0x032FE000, 0x03300960)
extracting baserom/HAKAdanCH_room_6 (0x03301000, 0x03303E80)
extracting baserom/hairal_niwa_n_scene (0x03304000, 0x0330D0F0)
extracting baserom/hairal_niwa_n_room_0 (0x0330E000, 0x03311620)
extracting baserom/bowling_scene (0x03312000, 0x03320B20)
extracting baserom/bowling_room_0 (0x03321000, 0x033271E0)
extracting baserom/hakaana_ouke_scene (0x03328000, 0x0332CAE0)
extracting baserom/hakaana_ouke_room_0 (0x0332D000, 0x03337800)
extracting baserom/hakaana_ouke_room_1 (0x03338000, 0x0333C800)
extracting baserom/hakaana_ouke_room_2 (0x0333D000, 0x03343110)
extracting baserom/hylia_labo_scene (0x03344000, 0x03355090)
extracting baserom/hylia_labo_room_0 (0x03356000, 0x0335D5D0)
extracting baserom/souko_scene (0x0335E000, 0x03364C10)
extracting baserom/souko_room_0 (0x03365000, 0x0336E540)
extracting baserom/souko_room_1 (0x0336F000, 0x03379430)
extracting baserom/souko_room_2 (0x0337A000, 0x03382180)
extracting baserom/miharigoya_scene (0x03383000, 0x0338F550)
extracting baserom/miharigoya_room_0 (0x03390000, 0x03393DB0)
extracting baserom/mahouya_scene (0x03394000, 0x0339EA20)
extracting baserom/mahouya_room_0 (0x0339F000, 0x033A5A90)
extracting baserom/takaraya_scene (0x033A6000, 0x033AD1B0)
extracting baserom/takaraya_room_0 (0x033AE000, 0x033B7DC0)
extracting baserom/takaraya_room_1 (0x033B8000, 0x033BA000)
extracting baserom/takaraya_room_2 (0x033BA000, 0x033BC030)
extracting baserom/takaraya_room_3 (0x033BD000, 0x033BF820)
extracting baserom/takaraya_room_4 (0x033C0000, 0x033C3020)
extracting baserom/takaraya_room_5 (0x033C4000, 0x033C7000)
extracting baserom/takaraya_room_6 (0x033C7000, 0x033C9B00)
extracting baserom/ganon_sonogo_scene (0x033CA000, 0x033D1F10)
extracting baserom/ganon_sonogo_room_0 (0x033D2000, 0x033D9E80)
extracting baserom/ganon_sonogo_room_1 (0x033DA000, 0x033E1BB0)
extracting baserom/ganon_sonogo_room_2 (0x033E2000, 0x033EACA0)
extracting baserom/ganon_sonogo_room_3 (0x033EB000, 0x033F0640)
extracting baserom/ganon_sonogo_room_4 (0x033F1000, 0x033F9CF0)
extracting baserom/ganon_demo_scene (0x033FA000, 0x03403070)
extracting baserom/ganon_demo_room_0 (0x03404000, 0x03408150)
extracting baserom/face_shop_scene (0x03409000, 0x03409370)
extracting baserom/face_shop_room_0 (0x0340A000, 0x03438640)
extracting baserom/kinsuta_scene (0x03439000, 0x0343A610)
extracting baserom/kinsuta_room_0 (0x0343B000, 0x034490A0)
extracting baserom/ganontikasonogo_scene (0x0344A000, 0x0344EB00)
extracting baserom/ganontikasonogo_room_0 (0x0344F000, 0x03466B80)
extracting baserom/ganontikasonogo_room_1 (0x03467000, 0x03470F20)
extracting baserom/bump_texture_static (0x03471000, 0x03471400)
extracting baserom/anime_model_1_static (0x03472000, 0x03472010)
extracting baserom/anime_model_2_static (0x03473000, 0x03473010)
extracting baserom/anime_model_3_static (0x03474000, 0x03474010)
extracting baserom/anime_model_4_static (0x03475000, 0x03475010)
extracting baserom/anime_model_5_static (0x03476000, 0x03476010)
extracting baserom/anime_model_6_static (0x03477000, 0x03477010)
extracting baserom/anime_texture_1_static (0x03478000, 0x03478010)
extracting baserom/anime_texture_2_static (0x03479000, 0x03479010)
extracting baserom/anime_texture_3_static (0x0347A000, 0x0347A010)
extracting baserom/anime_texture_4_static (0x0347B000, 0x0347B010)
extracting baserom/anime_texture_5_static (0x0347C000, 0x0347C010)
extracting baserom/anime_texture_6_static (0x0347D000, 0x0347D010)
extracting baserom/softsprite_matrix_static (0x0347E000, 0x0347E040)
