extracting baserom/kakusiana_room_12 (0x0275D000, 0x02764E50)
extracting baserom/kakusiana_room_13 (0x02765000, 0x0276BED0)
extracting baserom/entra_scene (0x0276C000, 0x0276C3E0)
extracting baserom/entra_room_0 (0x0276D000, 0x02792B70)
extracting baserom/bdan_scene (0x02793000, 0x027A87C0)
extracting baserom/bdan_room_0 (0x027A9000, 0x027AD070)
extracting baserom/bdan_room_1 (0x027AE000, 0x027B3E90)
extracting baserom/bdan_room_2 (0x027B4000, 0x027BD1D0)
extracting baserom/bdan_room_3 (0x027BE000, 0x027C5160)
extracting baserom/bdan_room_4 (0x027C6000, 0x027CA050)
extracting baserom/bdan_room_5 (0x027CB000, 0x027D1020)
extracting baserom/bdan_room_6 (0x027D2000, 0x027D6240)
extracting baserom/bdan_room_7 (0x027D7000, 0x027DA520)
extracting baserom/bdan_room_8 (0x027DB000, 0x027DE880)
extracting baserom/bdan_room_9 (0x027DF000, 0x027E2C70)
extracting baserom/bdan_room_10 (0x027E3000, 0x027E6830)
extracting baserom/bdan_room_11 (0x027E7000, 0x027EA800)
extracting baserom/bdan_room_12 (0x027EB000, 0x027EECD0)
extracting baserom/bdan_room_13 (0x027EF000, 0x027F1B50)
extracting baserom/bdan_room_14 (0x027F2000, 0x027F81E0)
extracting baserom/bdan_room_15 (0x027F9000, 0x027FB6E0)
extracting baserom/HAKAdan_scene (0x027FC000, 0x028143C0)
extracting baserom/HAKAdan_room_0 (0x02815000, 0x028200C0)
extracting baserom/HAKAdan_room_1 (0x02821000, 0x02822AC0)
extracting baserom/HAKAdan_room_2 (0x02823000, 0x0282D910)
extracting baserom/HAKAdan_room_3 (0x0282E000, 0x02830940)
extracting baserom/HAKAdan_room_4 (0x02831000, 0x02832C40)
extracting baserom/HAKAdan_room_5 (0x02833000, 0x02838A60)
extracting baserom/HAKAdan_room_6 (0x02839000, 0x02840570)
extracting baserom/HAKAdan_room_7 (0x02841000, 0x02842AB0)
extracting baserom/HAKAdan_room_8 (0x02843000, 0x02848060)
extracting baserom/HAKAdan_room_9 (0x02849000, 0x02855B60)
extracting baserom/HAKAdan_room_10 (0x02856000, 0x0285D7A0)
extracting baserom/HAKAdan_room_11 (0x0285E000, 0x02861D40)
extracting baserom/HAKAdan_room_12 (0x02862000, 0x02867720)
extracting baserom/HAKAdan_room_13 (0x02868000, 0x02868FB0)
extracting baserom/HAKAdan_room_14 (0x02869000, 0x0286E940)
extracting baserom/HAKAdan_room_15 (0x0286F000, 0x02876270)
extracting baserom/HAKAdan_room_16 (0x02877000, 0x02879880)
extracting baserom/HAKAdan_room_17 (0x0287A000, 0x0287CCD0)
extracting baserom/HAKAdan_room_18 (0x0287D000, 0x0288A280)
extracting baserom/HAKAdan_room_19 (0x0288B000, 0x0288DD20)
extracting baserom/HAKAdan_room_20 (0x0288E000, 0x0288FE20)
extracting baserom/HAKAdan_room_21 (0x02890000, 0x0289B4B0)
extracting baserom/HAKAdan_room_22 (0x0289C000, 0x0289E9A0)
extracting baserom/moribossroom_scene (0x0289F000, 0x028A0900)
extracting baserom/moribossroom_room_0 (0x028A1000, 0x028A6EC0)
extracting baserom/moribossroom_room_1 (0x028A7000, 0x028B4AB0)
extracting baserom/syatekijyou_scene (0x028B5000, 0x028C12C0)
extracting baserom/syatekijyou_room_0 (0x028C2000, 0x028C96F0)
extracting baserom/men_scene (0x028CA000, 0x028DB530)
extracting baserom/men_room_0 (0x028DC000, 0x028EBF90)
extracting baserom/men_room_1 (0x028EC000, 0x028F5290)
extracting baserom/men_room_2 (0x028F6000, 0x028FAF80)
extracting baserom/men_room_3 (0x028FB000, 0x02902C20)
extracting baserom/men_room_4 (0x02903000, 0x0290D150)
extracting baserom/men_room_5 (0x0290E000, 0x029130E0)
extracting baserom/men_room_6 (0x02914000, 0x0291BF40)
extracting baserom/men_room_7 (0x0291C000, 0x02924330)
extracting baserom/men_room_8 (0x02925000, 0x0292D210)
extracting baserom/men_room_9 (0x0292E000, 0x029318F0)
extracting baserom/men_room_10 (0x02932000, 0x02937C60)
extracting baserom/shop1_scene (0x02938000, 0x029382F0)
extracting baserom/shop1_room_0 (0x02939000, 0x029627B0)
extracting baserom/hairal_niwa_scene (0x02963000, 0x02974390)
extracting baserom/hairal_niwa_room_0 (0x02975000, 0x0297F8E0)
extracting baserom/ganon_tou_scene (0x02980000, 0x02984B70)
extracting baserom/ganon_tou_room_0 (0x02985000, 0x02998AF0)
extracting baserom/market_alley_scene (0x02999000, 0x0299A250)
extracting baserom/market_alley_room_0 (0x0299B000, 0x02A10700)
extracting baserom/spot20_scene (0x02A11000, 0x02A22E20)
extracting baserom/spot20_room_0 (0x02A23000, 0x02A296D0)
extracting baserom/market_ruins_scene (0x02A2A000, 0x02A2B630)
extracting baserom/market_ruins_room_0 (0x02A2C000, 0x02A2E820)
extracting baserom/entra_n_scene (0x02A2F000, 0x02A2F430)
extracting baserom/entra_n_room_0 (0x02A30000, 0x02A55B70)
extracting baserom/enrui_scene (0x02A56000, 0x02A563E0)
extracting baserom/enrui_room_0 (0x02A57000, 0x02A7CB60)
extracting baserom/market_alley_n_scene (0x02A7D000, 0x02A7E2F0)
extracting baserom/market_alley_n_room_0 (0x02A7F000, 0x02AF46F0)
extracting baserom/hiral_demo_scene (0x02AF5000, 0x02AF8D60)
extracting baserom/hiral_demo_room_0 (0x02AF9000, 0x02AF9640)
extracting baserom/kokiri_home3_scene (0x02AFA000, 0x02AFB7A0)
extracting baserom/kokiri_home3_room_0 (0x02AFC000, 0x02B32610)
extracting baserom/jyasinzou_scene (0x02B33000, 0x02B4CB40)
extracting baserom/jyasinzou_room_0 (0x02B4D000, 0x02B5DF40)
extracting baserom/jyasinzou_room_1 (0x02B5E000, 0x02B67300)
extracting baserom/jyasinzou_room_2 (0x02B68000, 0x02B6DC10)
extracting baserom/jyasinzou_room_3 (0x02B6E000, 0x02B71B50)
extracting baserom/jyasinzou_room_4 (0x02B72000, 0x02B79270)
extracting baserom/jyasinzou_room_5 (0x02B7A000, 0x02B91F40)
extracting baserom/jyasinzou_room_6 (0x02B92000, 0x02B96800)
extracting baserom/jyasinzou_room_7 (0x02B97000, 0x02B9C510)
extracting baserom/jyasinzou_room_8 (0x02B9D000, 0x02BA5070)
extracting baserom/jyasinzou_room_9 (0x02BA6000, 0x02BABDF0)
extracting baserom/jyasinzou_room_10 (0x02BAC000, 0x02BB41A0)
extracting baserom/jyasinzou_room_11 (0x02BB5000, 0x02BB6010)
extracting baserom/jyasinzou_room_12 (0x02BB7000, 0x02BB9060)
extracting baserom/jyasinzou_room_13 (0x02BBA000, 0x02BBF850)
extracting baserom/jyasinzou_room_14 (0x02BC0000, 0x02BC4C90)
extracting baserom/jyasinzou_room_15 (0x02BC5000, 0x02BCD470)
extracting baserom/jyasinzou_room_16 (0x02BCE000, 0x02BD4190)
extracting baserom/jyasinzou_room_17 (0x02BD5000, 0x02BDE610)
extracting baserom/jyasinzou_room_18 (0x02BDF000, 0x02BE4CB0)
extracting baserom/jyasinzou_room_19 (0x02BE5000, 0x02BEADE0)
extracting baserom/jyasinzou_room_20 (0x02BEB000, 0x02BF31C0)
extracting baserom/jyasinzou_room_21 (0x02BF4000, 0x02BF8650)
extracting baserom/jyasinzou_room_22 (0x02BF9000, 0x02BFC0D0)
extracting baserom/jyasinzou_room_23 (0x02BFD000, 0x02C06190)
extracting baserom/jyasinzou_room_24 (0x02C07000, 0x02C0D4B0)
extracting baserom/jyasinzou_room_25 (0x02C0E000, 0x02C23B70)
extracting baserom/jyasinzou_room_26 (0x02C24000, 0x02C30B20)
extracting baserom/jyasinzou_room_27 (0x02C31000, 0x02C366C0)
extracting baserom/jyasinzou_room_28 (0x02C37000, 0x02C3FA20)
extracting baserom/ice_doukutu_scene (0x02C40000, 0x02C51600)
extracting baserom/ice_doukutu_room_0 (0x02C52000, 0x02C5A660)
extracting baserom/ice_doukutu_room_1 (0x02C5B000, 0x02C67540)
extracting baserom/ice_doukutu_room_2 (0x02C68000, 0x02C6DAF0)
extracting baserom/ice_doukutu_room_3 (0x02C6E000, 0x02C76080)
extracting baserom/ice_doukutu_room_4 (0x02C77000, 0x02C7E670)
extracting baserom/ice_doukutu_room_5 (0x02C7F000, 0x02C87890)
extracting baserom/ice_doukutu_room_6 (0x02C88000, 0x02C8C260)
extracting baserom/ice_doukutu_room_7 (0x02C8D000, 0x02C928F0)
extracting baserom/ice_doukutu_room_8 (0x02C93000, 0x02C94950)
extracting baserom/ice_doukutu_room_9 (0x02C95000, 0x02C9D650)
extracting baserom/ice_doukutu_room_10 (0x02C9E000, 0x02CA23E0)
extracting baserom/ice_doukutu_room_11 (0x02CA3000, 0x02CA8900)
extracting baserom/malon_stable_scene (0x02CA9000, 0x02CA9670)
extracting baserom/malon_stable_room_0 (0x02CAA000, 0x02CD8250)
extracting baserom/kakariko_scene (0x02CD9000, 0x02CD9EA0)
extracting baserom/kakariko_room_0 (0x02CDA000, 0x02D04FC0)
extracting baserom/bdan_boss_scene (0x02D05000, 0x02D05E40)
extracting baserom/bdan_boss_room_0 (0x02D06000, 0x02D09020)
extracting baserom/bdan_boss_room_1 (0x02D0A000, 0x02D0F0C0)
extracting baserom/FIRE_bs_scene (0x02D10000, 0x02D14C00)
extracting baserom/FIRE_bs_room_0 (0x02D15000, 0x02D19270)
extracting baserom/FIRE_bs_room_1 (0x02D1A000, 0x02D20FE0)
extracting baserom/hut_scene (0x02D21000, 0x02D21510)
extracting baserom/hut_room_0 (0x02D22000, 0x02D4B5A0)
extracting baserom/daiyousei_izumi_scene (0x02D4C000, 0x02D5A000)
extracting baserom/daiyousei_izumi_room_0 (0x02D5A000, 0x02D5D910)
extracting baserom/hakaana_scene (0x02D5E000, 0x02D5EA90)
extracting baserom/hakaana_room_0 (0x02D5F000, 0x02D668D0)
extracting baserom/yousei_izumi_tate_scene (0x02D67000, 0x02D6F810)
extracting baserom/yousei_izumi_tate_room_0 (0x02D70000, 0x02D742D0)
extracting baserom/yousei_izumi_yoko_scene (0x02D75000, 0x02D81DA0)
extracting baserom/yousei_izumi_yoko_room_0 (0x02D82000, 0x02D86010)
extracting baserom/golon_scene (0x02D87000, 0x02D873A0)
extracting baserom/golon_room_0 (0x02D88000, 0x02DAE1D0)
extracting baserom/zoora_scene (0x02DAF000, 0x02DAF390)
extracting baserom/zoora_room_0 (0x02DB0000, 0x02DD61E0)
extracting baserom/drag_scene (0x02DD7000, 0x02DD73F0)
extracting baserom/drag_room_0 (0x02DD8000, 0x02E03E60)
extracting baserom/alley_shop_scene (0x02E04000, 0x02E045B0)
extracting baserom/alley_shop_room_0 (0x02E05000, 0x02E2BC30)
extracting baserom/night_shop_scene (0x02E2C000, 0x02E2C670)
extracting baserom/night_shop_room_0 (0x02E2D000, 0x02E55960)
extracting baserom/impa_scene (0x02E56000, 0x02E56D10)
extracting baserom/impa_room_0 (0x02E57000, 0x02E7DFA0)
extracting baserom/labo_scene (0x02E7E000, 0x02E7EEF0)
extracting baserom/labo_room_0 (0x02E7F000, 0x02EAB6F0)
extracting baserom/tent_scene (0x02EAC000, 0x02EAC680)
extracting baserom/tent_room_0 (0x02EAD000, 0x02EE06A0)
extracting baserom/nakaniwa_scene (0x02EE1000, 0x02EE4A20)
extracting baserom/nakaniwa_room_0 (0x02EE5000, 0x02EFCEC0)
extracting baserom/ddan_boss_scene (0x02EFD000, 0x02EFF860)
extracting baserom/ddan_boss_room_0 (0x02F00000, 0x02F04E30)
extracting baserom/ddan_boss_room_1 (0x02F05000, 0x02F08DE0)
extracting baserom/ydan_boss_scene (0x02F09000, 0x02F0A740)
extracting baserom/ydan_boss_room_0 (0x02F0B000, 0x02F11FF0)
extracting baserom/ydan_boss_room_1 (0x02F12000, 0x02F187F0)
extracting baserom/HAKAdan_bs_scene (0x02F19000, 0x02F1B780)
extracting baserom/HAKAdan_bs_room_0 (0x02F1C000, 0x02F1E9E0)
extracting baserom/HAKAdan_bs_room_1 (0x02F1F000, 0x02F24F50)
extracting baserom/MIZUsin_bs_scene (0x02F25000, 0x02F26A60)
extracting baserom/MIZUsin_bs_room_0 (0x02F27000, 0x02F2B470)
extracting baserom/MIZUsin_bs_room_1 (0x02F2C000, 0x02F372F0)
extracting baserom/ganon_scene (0x02F38000, 0x02F487B0)
extracting baserom/ganon_room_0 (0x02F49000, 0x02F50ED0)
extracting baserom/ganon_room_1 (0x02F51000, 0x02F58770)
extracting baserom/ganon_room_2 (0x02F59000, 0x02F60850)
extracting baserom/ganon_room_3 (0x02F61000, 0x02F68730)
extracting baserom/ganon_room_4 (0x02F69000, 0x02F720D0)
extracting baserom/ganon_room_5 (0x02F73000, 0x02F7BB10)
extracting baserom/ganon_room_6 (0x02F7C000, 0x02F85BA0)
extracting baserom/ganon_room_7 (0x02F86000, 0x02F907A0)
extracting baserom/ganon_room_8 (0x02F91000, 0x02F97BE0)
extracting baserom/ganon_room_9 (0x02F98000, 0x02F9D920)
extracting baserom/ganon_boss_scene (0x02F9E000, 0x02FA5C20)
extracting baserom/ganon_boss_room_0 (0x02FA6000, 0x02FABE80)
extracting baserom/jyasinboss_scene (0x02FAC000, 0x02FB4CF0)
extracting baserom/jyasinboss_room_0 (0x02FB5000, 0x02FB5FD0)
extracting baserom/jyasinboss_room_1 (0x02FB6000, 0x02FBDE40)
extracting baserom/jyasinboss_room_2 (0x02FBE000, 0x02FC1DC0)
extracting baserom/jyasinboss_room_3 (0x02FC2000, 0x02FCD700)
extracting baserom/kokiri_home4_scene (0x02FCE000, 0x02FCFAB0)
extracting baserom/kokiri_home4_room_0 (0x02FD0000, 0x03008950)
extracting baserom/kokiri_home5_scene (0x03009000, 0x0300A410)
extracting baserom/kokiri_home5_room_0 (0x0300B000, 0x0303BF60)
extracting baserom/ganon_final_scene (0x0303C000, 0x0304E180)
extracting baserom/ganon_final_room_0 (0x0304F000, 0x0305BEB0)
extracting baserom/kakariko3_scene (0x0305C000, 0x0305C840)
extracting baserom/kakariko3_room_0 (0x0305D000, 0x03087580)
extracting baserom/hakasitarelay_scene (0x03088000, 0x03096270)
extracting baserom/hakasitarelay_room_0 (0x03097000, 0x0309E2C0)
extracting baserom/hakasitarelay_room_1 (0x0309F000, 0x030A5720)
extracting baserom/hakasitarelay_room_2 (0x030A6000, 0x030AE4B0)
extracting baserom/hakasitarelay_room_3 (0x030AF000, 0x030B7CE0)
extracting baserom/hakasitarelay_room_4 (0x030B8000, 0x030BC480)
extracting baserom/hakasitarelay_room_5 (0x030BD000, 0x030C1450)
extracting baserom/hakasitarelay_room_6 (0x030C2000, 0x030C9AB0)
extracting baserom/shrine_scene (0x030CA000, 0x030CB4E0)
extracting baserom/shrine_room_0 (0x030CC000, 0x0311EAF0)
extracting baserom/turibori_scene (0x0311F000, 0x031316E0)
extracting baserom/turibori_room_0 (0x03132000, 0x03138760)
extracting baserom/shrine_n_scene (0x03139000, 0x0313A500)
extracting baserom/shrine_n_room_0 (0x0313B000, 0x0318DB10)
extracting baserom/shrine_r_scene (0x0318E000, 0x0318F490)
extracting baserom/shrine_r_room_0 (0x03190000, 0x031E2AF0)
extracting baserom/ganontika_scene (0x031E3000, 0x032047C0)
extracting baserom/ganontika_room_0 (0x03205000, 0x0320E1C0)
extracting baserom/ganontika_room_1 (0x0320F000, 0x0322B9B0)
extracting baserom/ganontika_room_2 (0x0322C000, 0x032337E0)
extracting baserom/ganontika_room_3 (0x03234000, 0x0323D990)
extracting baserom/ganontika_room_4 (0x0323E000, 0x03245C90)
extracting baserom/ganontika_room_5 (0x03246000, 0x0324D540)
extracting baserom/ganontika_room_6 (0x0324E000, 0x0325DBF0)
extracting baserom/ganontika_room_7 (0x0325E000, 0x03265C90)
extracting baserom/ganontika_room_8 (0x03266000, 0x0326F070)
extracting baserom/ganontika_room_9 (0x03270000, 0x0327B890)
extracting baserom/ganontika_room_10 (0x0327C000, 0x03282B70)
extracting baserom/ganontika_room_11 (0x03283000, 0x03289950)
extracting baserom/ganontika_room_12 (0x0328A000, 0x03295370)
extracting baserom/ganontika_room_13 (0x03296000, 0x0329DD40)
extracting baserom/ganontika_room_14 (0x0329E000, 0x032A81A0)
extracting baserom/ganontika_room_15 (0x032A9000, 0x032B0D40)
extracting baserom/ganontika_room_16 (0x032B1000, 0x032B3E20)
extracting baserom/ganontika_room_17 (0x032B4000, 0x032BC6A0)
extracting baserom/ganontika_room_18 (0x032BD000, 0x032C9670)
extracting baserom/ganontika_room_19 (0x032CA000, 0x032D1D40)
extracting baserom/hakaana2_scene (0x032D2000, 0x032DF090)
extracting baserom/hakaana2_room_0 (0x032E0000, 0x032E6810)
extracting baserom/gerudoway_scene (0x032E7000, 0x032F4920)
extracting baserom/gerudoway_room_0 (0x032F5000, 0x032F9D40)
extracting baserom/gerudoway_room_1 (0x032FA000, 0x033012B0)
extracting baserom/gerudoway_room_2 (0x03302000, 0x03305E50)
extracting baserom/gerudoway_room_3 (0x03306000, 0x03311310)
extracting baserom/gerudoway_room_4 (0x03312000, 0x03315920)
extracting baserom/gerudoway_room_5 (0x03316000, 0x0331AE40)
extracting baserom/HAKAdanCH_scene (0x0331B000, 0x03327560)
extracting baserom/HAKAdanCH_room_0 (0x03328000, 0x0333D5F0)
extracting baserom/HAKAdanCH_room_1 (0x0333E000, 0x033492D0)
extracting baserom/HAKAdanCH_room_2 (0x0334A000, 0x0334D190)
extracting baserom/HAKAdanCH_room_3 (0x0334E000, 0x0334FC60)
extracting baserom/HAKAdanCH_room_4 (0x03350000, 0x03352450)
extracting baserom/HAKAdanCH_room_5 (0x03353000, 0x03355960)
extracting baserom/HAKAdanCH_room_6 (0x03356000, 0x03358E80)
extracting baserom/hairal_niwa_n_scene (0x03359000, 0x033620F0)
extracting baserom/hairal_niwa_n_room_0 (0x03363000, 0x03366620)
extracting baserom/bowling_scene (0x03367000, 0x03375B20)
extracting baserom/bowling_room_0 (0x03376000, 0x0337C1E0)
extracting baserom/hakaana_ouke_scene (0x0337D000, 0x03381AE0)
extracting baserom/hakaana_ouke_room_0 (0x03382000, 0x0338C800)
extracting baserom/hakaana_ouke_room_1 (0x0338D000, 0x03391800)
extracting baserom/hakaana_ouke_room_2 (0x03392000, 0x03398110)
extracting baserom/hylia_labo_scene (0x03399000, 0x033AA090)
extracting baserom/hylia_labo_room_0 (0x033AB000, 0x033B25D0)
extracting baserom/souko_scene (0x033B3000, 0x033B9C10)
extracting baserom/souko_room_0 (0x033BA000, 0x033C3540)
extracting baserom/souko_room_1 (0x033C4000, 0x033CE430)
extracting baserom/souko_room_2 (0x033CF000, 0x033D7180)
extracting baserom/miharigoya_scene (0x033D8000, 0x033E4550)
extracting baserom/miharigoya_room_0 (0x033E5000, 0x033E8DB0)
extracting baserom/mahouya_scene (0x033E9000, 0x033F3A20)
extracting baserom/mahouya_room_0 (0x033F4000, 0x033FAA90)
extracting baserom/takaraya_scene (0x033FB000, 0x034021B0)
extracting baserom/takaraya_room_0 (0x03403000, 0x0340CDC0)
extracting baserom/takaraya_room_1 (0x0340D000, 0x0340F000)
extracting baserom/takaraya_room_2 (0x0340F000, 0x03411030)
extracting baserom/takaraya_room_3 (0x03412000, 0x03414820)
extracting baserom/takaraya_room_4 (0x03415000, 0x03418020)
extracting baserom/takaraya_room_5 (0x03419000, 0x0341C000)
extracting baserom/takaraya_room_6 (0x0341C000, 0x0341EB00)
extracting baserom/ganon_sonogo_scene (0x0341F000, 0x03426F10)
extracting baserom/ganon_sonogo_room_0 (0x03427000, 0x0342EE80)
extracting baserom/ganon_sonogo_room_1 (0x0342F000, 0x03436BB0)
extracting baserom/ganon_sonogo_room_2 (0x03437000, 0x0343FCA0)
extracting baserom/ganon_sonogo_room_3 (0x03440000, 0x03445640)
extracting baserom/ganon_sonogo_room_4 (0x03446000, 0x0344ECF0)
extracting baserom/ganon_demo_scene (0x0344F000, 0x03458070)
extracting baserom/ganon_demo_room_0 (0x03459000, 0x0345D150)
extracting baserom/face_shop_scene (0x0345E000, 0x0345E370)
extracting baserom/face_shop_room_0 (0x0345F000, 0x0348D640)
extracting baserom/kinsuta_scene (0x0348E000, 0x0348F610)
extracting baserom/kinsuta_room_0 (0x03490000, 0x0349E0A0)
extracting baserom/ganontikasonogo_scene (0x0349F000, 0x034A3B00)
extracting baserom/ganontikasonogo_room_0 (0x034A4000, 0x034BBB80)
extracting baserom/ganontikasonogo_room_1 (0x034BC000, 0x034C5F20)
extracting baserom/bump_texture_static (0x034C6000, 0x034C6400)
extracting baserom/anime_model_1_static (0x034C7000, 0x034C7010)
extracting baserom/anime_model_2_static (0x034C8000, 0x034C8010)
extracting baserom/anime_model_3_static (0x034C9000, 0x034C9010)
extracting baserom/anime_model_4_static (0x034CA000, 0x034CA010)
extracting baserom/anime_model_5_static (0x034CB000, 0x034CB010)
extracting baserom/anime_model_6_static (0x034CC000, 0x034CC010)
extracting baserom/anime_texture_1_static (0x034CD000, 0x034CD010)
extracting baserom/anime_texture_2_static (0x034CE000, 0x034CE010)
extracting baserom/anime_texture_3_static (0x034CF000, 0x034CF010)
extracting baserom/anime_texture_4_static (0x034D0000, 0x034D0010)
extracting baserom/anime_texture_5_static (0x034D1000, 0x034D1010)
extracting baserom/anime_texture_6_static (0x034D2000, 0x034D2010)
extracting baserom/softsprite_matrix_static (0x034D3000, 0x034D3040)
